CodeClient;CodeProduit;DateVente;PrixUnitaire;Quantite
AROUT;P71;08/12/2017 00:00;22;12
AROUT;P41;24/12/2017 00:00;10;14
AROUT;P52;24/12/2017 00:00;7;8
AROUT;P35;02/02/2018 00:00;18;4
AROUT;P67;02/02/2018 00:00;14;15
AROUT;P50;03/03/2018 00:00;16;24
AROUT;P20;16/03/2018 00:00;81;50
AROUT;P31;16/03/2018 00:00;13;50
AROUT;P31;10/04/2018 00:00;13;15
AROUT;P36;10/04/2018 00:00;19;16
BERGS;P44;12/08/2016 00:00;16;16
BERGS;P59;12/08/2016 00:00;44;15
BERGS;P63;12/08/2016 00:00;35;8
BERGS;P73;12/08/2016 00:00;12;25
BERGS;P24;14/08/2016 00:00;4;12
BERGS;P55;14/08/2016 00:00;19;20
BERGS;P75;14/08/2016 00:00;6;30
BERGS;P20;16/12/2016 00:00;65;28
BERGS;P60;16/12/2016 00:00;27;15
BERGS;P17;12/02/2017 00:00;31;10
BERGS;P26;12/02/2017 00:00;25;15
BERGS;P35;12/02/2017 00:00;14;8
BERGS;P41;12/02/2017 00:00;8;30
BERGS;P39;13/02/2017 00:00;14;6
BERGS;P54;13/02/2017 00:00;6;15
BERGS;P10;01/05/2017 00:00;31;2
BERGS;P30;01/05/2017 00:00;26;10
BERGS;P43;01/05/2017 00:00;46;60
BERGS;P54;01/05/2017 00:00;7;15
BERGS;P16;18/06/2017 00:00;17;12
BERGS;P32;18/06/2017 00:00;32;10
BERGS;P40;18/06/2017 00:00;18;50
BERGS;P75;18/06/2017 00:00;8;15
BERGS;P53;11/08/2017 00:00;33;12
BERGS;P60;11/08/2017 00:00;34;20
BERGS;P71;11/08/2017 00:00;22;20
BERGS;P4;02/09/2017 00:00;22;12
BERGS;P39;02/09/2017 00:00;18;20
BERGS;P54;02/09/2017 00:00;7;6
BERGS;P38;17/09/2017 00:00;264;15
BERGS;P71;17/09/2017 00:00;22;12
BERGS;P1;01/10/2017 00:00;18;35
BERGS;P14;07/11/2017 00:00;23;16
BERGS;P28;07/11/2017 00:00;46;20
BERGS;P52;07/11/2017 00:00;7;25
BERGS;P41;16/12/2017 00:00;10;10
BERGS;P13;16/01/2018 00:00;6;6
BERGS;P40;16/01/2018 00:00;18;25
BERGS;P47;16/01/2018 00:00;10;40
BERGS;P76;16/01/2018 00:00;18;21
BERGS;P3;28/01/2018 00:00;10;30
BERGS;P26;28/01/2018 00:00;31;35
BERGS;P29;28/01/2018 00:00;124;10
BERGS;P2;03/02/2018 00:00;19;21
BERGS;P24;03/02/2018 00:00;5;6
BERGS;P30;03/02/2018 00:00;26;40
BERGS;P19;06/02/2018 00:00;9;25
BERGS;P47;06/02/2018 00:00;10;21
BERGS;P49;06/02/2018 00:00;20;15
BERGS;P10;04/03/2018 00:00;31;20
BERGS;P28;04/03/2018 00:00;46;30
BERGS;P75;04/03/2018 00:00;8;6
BLAUS;P54;09/04/2017 00:00;7;20
BLAUS;P28;17/04/2017 00:00;46;3
BLAUS;P57;27/06/2017 00:00;20;4
BLAUS;P76;27/06/2017 00:00;18;14
BLAUS;P11;29/07/2017 00:00;21;14
BLAUS;P21;29/07/2017 00:00;10;8
BLAUS;P39;29/07/2017 00:00;18;5
BLAUS;P18;27/01/2018 00:00;63;10
BLAUS;P21;17/03/2018 00:00;10;12
BLAUS;P47;17/03/2018 00:00;10;14
BLAUS;P51;17/03/2018 00:00;53;8
BLAUS;P21;29/04/2018 00:00;10;3
BLAUS;P60;29/04/2018 00:00;34;21
BLAUS;P61;29/04/2018 00:00;29;4
BLONP;P17;25/07/2016 00:00;31;30
BLONP;P70;25/07/2016 00:00;12;20
BLONP;P39;04/09/2016 00:00;14;60
BLONP;P72;04/09/2016 00:00;28;20
BLONP;P28;22/11/2016 00:00;36;30
BLONP;P29;22/11/2016 00:00;99;35
BLONP;P38;22/11/2016 00:00;211;10
BLONP;P49;22/11/2016 00:00;16;35
BLONP;P54;22/11/2016 00:00;6;28
BLONP;P46;05/02/2017 00:00;10;5
BLONP;P56;05/02/2017 00:00;30;40
BLONP;P64;05/02/2017 00:00;27;30
BLONP;P75;05/02/2017 00:00;6;24
BLONP;P10;18/02/2017 00:00;25;14
BLONP;P52;18/02/2017 00:00;6;20
BLONP;P62;18/02/2017 00:00;39;35
BLONP;P41;05/06/2017 00:00;10;12
BLONP;P55;05/06/2017 00:00;24;18
BLONP;P11;12/06/2017 00:00;21;35
BLONP;P18;12/06/2017 00:00;63;18
BLONP;P76;12/06/2017 00:00;18;10
BLONP;P31;30/06/2017 00:00;13;50
BLONP;P1;12/08/2017 00:00;18;25
BLONP;P59;23/09/2017 00:00;55;12
BLONP;P31;12/01/2018 00:00;13;35
BLONP;P57;12/01/2018 00:00;20;15
BOLID;P4;10/10/2016 00:00;18;24
BOLID;P57;10/10/2016 00:00;16;16
BOLID;P75;10/10/2016 00:00;6;50
BOLID;P17;29/12/2017 00:00;39;40
BOLID;P29;29/12/2017 00:00;124;20
BOLID;P52;24/03/2018 00:00;7;40
BONAP;P54;16/10/2016 00:00;6;15
BONAP;P18;29/10/2016 00:00;50;20
BONAP;P41;29/10/2016 00:00;8;12
BONAP;P43;29/10/2016 00:00;37;40
BONAP;P25;25/11/2016 00:00;11;50
BONAP;P51;25/11/2016 00:00;42;20
BONAP;P54;25/11/2016 00:00;6;24
BONAP;P18;11/03/2017 00:00;50;30
BONAP;P23;11/03/2017 00:00;7;15
BONAP;P64;11/03/2017 00:00;27;8
BONAP;P4;18/04/2017 00:00;22;50
BONAP;P7;18/04/2017 00:00;30;50
BONAP;P8;18/04/2017 00:00;40;10
BONAP;P36;02/05/2017 00:00;19;30
BONAP;P40;02/05/2017 00:00;18;15
BONAP;P40;10/09/2017 00:00;18;30
BONAP;P42;10/09/2017 00:00;14;30
BONAP;P51;10/09/2017 00:00;53;20
BONAP;P10;23/10/2017 00:00;31;21
BONAP;P71;23/10/2017 00:00;22;30
BONAP;P16;05/11/2017 00:00;17;15
BONAP;P31;05/11/2017 00:00;13;3
BONAP;P65;05/11/2017 00:00;21;10
BONAP;P76;06/11/2017 00:00;18;20
BONAP;P47;26/11/2017 00:00;10;30
BONAP;P56;26/11/2017 00:00;38;30
BONAP;P57;26/11/2017 00:00;20;14
BONAP;P69;26/11/2017 00:00;36;25
BONAP;P10;12/01/2018 00:00;31;15
BONAP;P39;12/01/2018 00:00;18;21
BONAP;P6;05/02/2018 00:00;25;50
BONAP;P16;05/02/2018 00:00;17;12
BONAP;P17;05/02/2018 00:00;39;16
BONAP;P46;09/02/2018 00:00;12;21
BONAP;P64;09/02/2018 00:00;33;20
BONAP;P16;06/03/2018 00:00;17;30
BONAP;P62;06/03/2018 00:00;49;14
BONAP;P72;06/03/2018 00:00;35;16
BONAP;P75;06/03/2018 00:00;8;20
BONAP;P7;11/03/2018 00:00;30;8
BONAP;P13;11/03/2018 00:00;6;20
BONAP;P6;06/05/2018 00:00;25;20
BONAP;P14;06/05/2018 00:00;23;20
BONAP;P19;06/05/2018 00:00;9;10
BOTTM;P10;20/12/2016 00:00;25;16
BOTTM;P55;20/12/2016 00:00;19;15
BOTTM;P62;20/12/2016 00:00;39;20
BOTTM;P70;20/12/2016 00:00;12;30
BOTTM;P33;10/01/2017 00:00;2;49
BOTTM;P59;10/01/2017 00:00;44;16
BOTTM;P41;10/01/2017 00:00;8;25
BOTTM;P44;10/01/2017 00:00;16;40
BOTTM;P59;10/01/2017 00:00;44;9
BOTTM;P17;30/01/2017 00:00;31;50
BOTTM;P40;30/01/2017 00:00;15;50
BOTTM;P47;30/01/2017 00:00;8;30
BOTTM;P25;01/04/2017 00:00;11;60
BOTTM;P42;01/04/2017 00:00;11;20
BOTTM;P3;14/11/2017 00:00;10;20
BOTTM;P60;14/11/2017 00:00;34;50
BOTTM;P72;14/11/2017 00:00;35;35
BOTTM;P1;02/03/2018 00:00;18;60
BOTTM;P60;02/03/2018 00:00;34;25
BOTTM;P11;12/03/2018 00:00;21;5
BOTTM;P44;12/03/2018 00:00;19;18
BOTTM;P56;12/03/2018 00:00;38;18
BOTTM;P6;13/03/2018 00:00;25;12
BOTTM;P10;13/03/2018 00:00;31;30
BOTTM;P17;13/03/2018 00:00;39;6
BOTTM;P62;13/03/2018 00:00;49;60
BOTTM;P8;25/03/2018 00:00;40;16
BOTTM;P75;25/03/2018 00:00;8;10
BOTTM;P7;27/03/2018 00:00;30;20
BOTTM;P43;27/03/2018 00:00;46;9
BOTTM;P24;16/04/2018 00:00;5;30
BOTTM;P62;16/04/2018 00:00;49;21
BOTTM;P33;23/04/2018 00:00;3;15
BOTTM;P51;23/04/2018 00:00;53;24
BOTTM;P68;24/04/2018 00:00;13;42
BSBEV;P3;26/08/2016 00:00;8;30
BSBEV;P64;26/08/2016 00:00;27;9
BSBEV;P7;11/03/2017 00:00;24;30
BSBEV;P56;11/03/2017 00:00;30;20
BSBEV;P21;24/03/2017 00:00;8;14
BSBEV;P40;24/03/2017 00:00;15;10
BSBEV;P51;24/03/2017 00:00;42;3
BSBEV;P70;15/05/2017 00:00;15;7
BSBEV;P72;15/05/2017 00:00;35;1
BSBEV;P13;16/05/2017 00:00;6;8
BSBEV;P21;16/05/2017 00:00;10;15
BSBEV;P33;16/05/2017 00:00;3;15
BSBEV;P49;16/05/2017 00:00;20;6
BSBEV;P35;24/06/2017 00:00;18;20
BSBEV;P57;24/06/2017 00:00;20;6
BSBEV;P62;15/07/2017 00:00;49;10
BSBEV;P13;11/03/2018 00:00;6;15
BSBEV;P22;11/03/2018 00:00;21;21
BSBEV;P46;11/03/2018 00:00;12;15
BSBEV;P59;13/03/2018 00:00;55;4
BSBEV;P7;14/04/2018 00:00;30;4
BSBEV;P43;14/04/2018 00:00;46;30
CACTU;P35;29/04/2017 00:00;18;3
CACTU;P41;29/04/2017 00:00;10;10
CACTU;P68;29/04/2017 00:00;13;6
CACTU;P31;17/12/2017 00:00;13;1
CACTU;P43;07/01/2018 00:00;46;7
CACTU;P75;07/01/2018 00:00;8;20
CACTU;P73;11/02/2018 00:00;15;10
CACTU;P28;10/03/2018 00:00;46;8
CACTU;P34;10/03/2018 00:00;14;20
CACTU;P33;28/04/2018 00:00;3;10
CACTU;P67;28/04/2018 00:00;14;20
CENTC;P21;18/07/2016 00:00;8;10
CENTC;P37;18/07/2016 00:00;21;1
CHOPS;P24;11/07/2016 00:00;4;15
CHOPS;P55;11/07/2016 00:00;19;21
CHOPS;P74;11/07/2016 00:00;8;21
CHOPS;P1;03/12/2016 00:00;14;15
CHOPS;P64;03/12/2016 00:00;27;30
CHOPS;P74;03/12/2016 00:00;8;20
CHOPS;P10;28/04/2017 00:00;31;16
CHOPS;P56;28/04/2017 00:00;38;40
CHOPS;P60;28/04/2017 00:00;34;10
CHOPS;P21;06/11/2017 00:00;10;40
CHOPS;P51;06/11/2017 00:00;53;30
CHOPS;P13;19/11/2017 00:00;6;6
CHOPS;P42;19/11/2017 00:00;14;28
CHOPS;P62;19/11/2017 00:00;49;9
CHOPS;P69;19/11/2017 00:00;36;40
CHOPS;P37;20/03/2018 00:00;26;8
CHOPS;P56;20/03/2018 00:00;38;12
CHOPS;P62;20/03/2018 00:00;49;12
CHOPS;P56;16/04/2018 00:00;38;20
CHOPS;P63;16/04/2018 00:00;44;12
CHOPS;P2;22/04/2018 00:00;19;30
CHOPS;P63;22/04/2018 00:00;44;30
COMMI;P5;27/08/2016 00:00;17;20
COMMI;P29;27/08/2016 00:00;99;15
COMMI;P49;27/08/2016 00:00;16;15
COMMI;P77;27/08/2016 00:00;10;10
COMMI;P11;06/03/2017 00:00;17;10
COMMI;P46;06/03/2017 00:00;10;5
COMMI;P56;02/04/2017 00:00;30;30
COMMI;P46;23/03/2018 00:00;12;9
COMMI;P44;22/04/2018 00:00;19;15
COMMI;P61;22/04/2018 00:00;29;4
CONSH;P2;04/02/2017 00:00;15;10
CONSH;P22;04/02/2017 00:00;17;12
CONSH;P72;04/02/2017 00:00;28;10
CONSH;P13;03/03/2017 00:00;5;1
CONSH;P23;03/03/2017 00:00;7;21
CONSH;P5;23/01/2018 00:00;21;30
CONSH;P9;23/01/2018 00:00;97;3
DRACD;P31;26/11/2016 00:00;10;20
DRACD;P75;26/11/2016 00:00;6;12
DRACD;P76;26/11/2016 00:00;14;12
DRACD;P13;23/12/2016 00:00;5;18
DRACD;P11;25/12/2017 00:00;21;20
DRACD;P26;09/01/2018 00:00;31;12
DRACD;P53;09/01/2018 00:00;33;20
DRACD;P13;20/04/2018 00:00;6;7
DRACD;P59;20/04/2018 00:00;55;30
DRACD;P41;04/05/2018 00:00;10;9
DUMON;P42;20/09/2016 00:00;11;6
DUMON;P69;20/09/2016 00:00;29;7
DUMON;P1;24/07/2017 00:00;18;3
DUMON;P10;24/07/2017 00:00;31;10
DUMON;P21;24/07/2017 00:00;10;6
DUMON;P52;26/09/2017 00:00;7;9
DUMON;P17;16/02/2018 00:00;39;15
DUMON;P34;16/02/2018 00:00;14;10
DUMON;P41;16/02/2018 00:00;10;14
EASTC;P69;26/11/2016 00:00;29;30
EASTC;P71;26/11/2016 00:00;17;5
EASTC;P29;01/01/2017 00:00;99;21
EASTC;P35;01/01/2017 00:00;14;35
EASTC;P49;01/01/2017 00:00;16;30
EASTC;P30;09/05/2017 00:00;26;15
EASTC;P66;09/05/2017 00:00;17;24
EASTC;P4;03/11/2017 00:00;22;25
EASTC;P11;03/11/2017 00:00;21;5
EASTC;P7;31/03/2018 00:00;30;60
EASTC;P43;31/03/2018 00:00;46;6
EASTC;P72;31/03/2018 00:00;35;20
EASTC;P26;15/04/2018 00:00;31;12
EASTC;P33;15/04/2018 00:00;3;30
EASTC;P65;15/04/2018 00:00;21;21
EASTC;P71;15/04/2018 00:00;22;50
EASTC;P1;24/04/2018 00:00;18;25
EASTC;P5;24/04/2018 00:00;21;30
EASTC;P7;28/04/2018 00:00;30;40
EASTC;P55;28/04/2018 00:00;24;35
EASTC;P60;28/04/2018 00:00;34;50
ERNSH;P2;17/07/2016 00:00;15;50
ERNSH;P5;17/07/2016 00:00;17;65
ERNSH;P32;17/07/2016 00:00;26;6
ERNSH;P16;23/07/2016 00:00;14;60
ERNSH;P24;23/07/2016 00:00;4;28
ERNSH;P30;23/07/2016 00:00;21;60
ERNSH;P74;23/07/2016 00:00;8;36
ERNSH;P38;11/11/2016 00:00;211;20
ERNSH;P41;11/11/2016 00:00;8;13
ERNSH;P44;11/11/2016 00:00;16;77
ERNSH;P65;11/11/2016 00:00;17;10
ERNSH;P21;29/11/2016 00:00;8;5
ERNSH;P28;29/11/2016 00:00;36;13
ERNSH;P57;29/11/2016 00:00;16;25
ERNSH;P64;29/11/2016 00:00;27;35
ERNSH;P5;13/12/2016 00:00;17;32
ERNSH;P18;13/12/2016 00:00;50;9
ERNSH;P29;13/12/2016 00:00;99;14
ERNSH;P33;13/12/2016 00:00;2;60
ERNSH;P74;13/12/2016 00:00;8;50
ERNSH;P31;23/12/2016 00:00;10;60
ERNSH;P35;23/12/2016 00:00;14;40
ERNSH;P46;23/12/2016 00:00;10;45
ERNSH;P72;23/12/2016 00:00;28;24
ERNSH;P23;02/01/2017 00:00;7;60
ERNSH;P63;02/01/2017 00:00;35;65
ERNSH;P16;03/01/2017 00:00;14;21
ERNSH;P48;03/01/2017 00:00;10;70
ERNSH;P17;30/01/2017 00:00;31;45
ERNSH;P21;30/01/2017 00:00;8;50
ERNSH;P56;30/01/2017 00:00;30;30
ERNSH;P59;30/01/2017 00:00;44;70
ERNSH;P11;11/02/2017 00:00;17;30
ERNSH;P54;11/02/2017 00:00;6;80
ERNSH;P66;11/02/2017 00:00;14;60
ERNSH;P20;22/04/2017 00:00;81;39
ERNSH;P28;22/04/2017 00:00;46;35
ERNSH;P56;22/04/2017 00:00;38;70
ERNSH;P65;22/04/2017 00:00;21;39
ERNSH;P75;22/04/2017 00:00;8;50
ERNSH;P14;17/06/2017 00:00;23;11
ERNSH;P42;17/06/2017 00:00;14;28
ERNSH;P35;10/07/2017 00:00;18;30
ERNSH;P61;10/07/2017 00:00;29;120
ERNSH;P69;10/07/2017 00:00;36;65
ERNSH;P12;15/08/2017 00:00;38;36
ERNSH;P13;15/08/2017 00:00;6;13
ERNSH;P26;15/08/2017 00:00;31;35
ERNSH;P62;15/08/2017 00:00;49;80
ERNSH;P69;12/09/2017 00:00;36;45
ERNSH;P71;12/09/2017 00:00;22;14
ERNSH;P11;09/10/2017 00:00;21;15
ERNSH;P17;09/10/2017 00:00;39;8
ERNSH;P29;09/10/2017 00:00;124;12
ERNSH;P65;09/10/2017 00:00;21;65
ERNSH;P70;09/10/2017 00:00;15;8
ERNSH;P3;03/12/2017 00:00;10;20
ERNSH;P39;03/12/2017 00:00;18;130
ERNSH;P71;10/12/2017 00:00;22;16
ERNSH;P17;11/12/2017 00:00;39;33
ERNSH;P31;11/12/2017 00:00;13;70
ERNSH;P75;11/12/2017 00:00;8;7
ERNSH;P31;15/12/2017 00:00;13;16
ERNSH;P42;15/12/2017 00:00;14;12
ERNSH;P45;15/12/2017 00:00;10;27
ERNSH;P51;15/12/2017 00:00;53;120
ERNSH;P16;24/12/2017 00:00;17;65
ERNSH;P17;24/12/2017 00:00;39;35
ERNSH;P22;16/01/2018 00:00;21;52
ERNSH;P35;16/01/2018 00:00;18;6
ERNSH;P57;16/01/2018 00:00;20;24
ERNSH;P60;16/01/2018 00:00;34;60
ERNSH;P64;16/01/2018 00:00;33;30
ERNSH;P10;27/01/2018 00:00;31;100
ERNSH;P13;27/01/2018 00:00;6;65
ERNSH;P24;18/02/2018 00:00;5;110
ERNSH;P39;18/02/2018 00:00;18;45
ERNSH;P40;18/02/2018 00:00;18;91
ERNSH;P60;18/02/2018 00:00;34;100
ERNSH;P12;23/03/2018 00:00;38;30
ERNSH;P24;23/03/2018 00:00;5;30
ERNSH;P64;23/03/2018 00:00;33;4
ERNSH;P7;26/03/2018 00:00;30;18
ERNSH;P12;26/03/2018 00:00;38;20
ERNSH;P24;26/03/2018 00:00;5;80
ERNSH;P27;26/03/2018 00:00;44;30
ERNSH;P31;26/03/2018 00:00;13;24
ERNSH;P63;26/03/2018 00:00;44;35
ERNSH;P21;01/04/2018 00:00;10;65
ERNSH;P34;01/04/2018 00:00;14;60
ERNSH;P55;01/04/2018 00:00;24;65
ERNSH;P61;01/04/2018 00:00;29;66
ERNSH;P28;08/04/2018 00:00;46;70
ERNSH;P34;08/04/2018 00:00;14;90
ERNSH;P71;08/04/2018 00:00;22;21
ERNSH;P3;13/04/2018 00:00;10;25
ERNSH;P59;13/04/2018 00:00;55;110
ERNSH;P70;13/04/2018 00:00;15;30
ERNSH;P2;05/05/2018 00:00;19;8
ERNSH;P41;05/05/2018 00:00;10;40
ERNSH;P50;05/05/2018 00:00;16;22
ERNSH;P64;05/05/2018 00:00;33;130
FAMIA;P25;06/11/2016 00:00;11;10
FAMIA;P39;06/11/2016 00:00;14;50
FAMIA;P40;06/11/2016 00:00;15;4
FAMIA;P75;06/11/2016 00:00;6;6
FAMIA;P24;18/12/2016 00:00;4;15
FAMIA;P34;18/12/2016 00:00;11;10
FAMIA;P19;14/01/2017 00:00;7;18
FAMIA;P33;14/01/2017 00:00;2;50
FAMIA;P24;21/04/2017 00:00;5;10
FAMIA;P46;21/04/2017 00:00;12;9
FAMIA;P47;21/04/2017 00:00;10;6
FAMIA;P60;21/04/2017 00:00;34;12
FAMIA;P75;26/06/2017 00:00;8;50
FAMIA;P30;29/08/2017 00:00;26;30
FAMIA;P53;29/08/2017 00:00;33;25
FAMIA;P54;29/08/2017 00:00;7;30
FAMIA;P41;31/10/2017 00:00;10;12
FAMIA;P52;31/10/2017 00:00;7;4
FAMIA;P55;31/10/2017 00:00;24;6
FOLIG;P37;08/01/2017 00:00;21;10
FOLIG;P54;08/01/2017 00:00;6;6
FOLIG;P62;08/01/2017 00:00;39;35
FOLIG;P47;20/03/2017 00:00;8;30
FOLIG;P59;20/03/2017 00:00;44;12
FOLIG;P7;15/08/2017 00:00;30;35
FOLIG;P18;15/08/2017 00:00;63;50
FOLIG;P51;15/08/2017 00:00;53;15
FOLIG;P75;15/08/2017 00:00;8;2
FOLIG;P21;03/12/2017 00:00;10;40
FOLIG;P22;03/12/2017 00:00;21;6
FOLIG;P24;03/12/2017 00:00;5;20
FOLIG;P18;22/12/2017 00:00;63;30
FOLIG;P35;22/12/2017 00:00;18;15
FOLIG;P63;22/12/2017 00:00;44;30
FOLIG;P68;22/12/2017 00:00;13;18
FOLKO;P2;24/07/2016 00:00;15;35
FOLKO;P41;24/07/2016 00:00;8;25
FOLKO;P2;11/10/2016 00:00;15;25
FOLKO;P11;11/10/2016 00:00;17;50
FOLKO;P30;11/10/2016 00:00;21;35
FOLKO;P58;11/10/2016 00:00;11;30
FOLKO;P71;10/12/2016 00:00;17;6
FOLKO;P11;03/02/2017 00:00;17;6
FOLKO;P76;03/02/2017 00:00;14;18
FOLKO;P68;28/02/2017 00:00;10;21
FOLKO;P75;28/02/2017 00:00;6;4
FOLKO;P4;12/05/2017 00:00;22;50
FOLKO;P72;12/05/2017 00:00;35;24
FOLKO;P73;12/05/2017 00:00;15;24
FOLKO;P44;06/06/2017 00:00;19;10
FOLKO;P51;06/06/2017 00:00;53;50
FOLKO;P2;14/10/2017 00:00;19;5
FOLKO;P59;14/10/2017 00:00;55;35
FOLKO;P73;14/10/2017 00:00;15;35
FOLKO;P39;02/12/2017 00:00;18;16
FOLKO;P47;02/12/2017 00:00;10;30
FOLKO;P51;02/12/2017 00:00;53;28
FOLKO;P56;02/12/2017 00:00;38;60
FOLKO;P31;11/12/2017 00:00;13;2
FOLKO;P66;11/12/2017 00:00;17;50
FOLKO;P41;09/01/2018 00:00;10;12
FOLKO;P70;09/01/2018 00:00;15;9
FOLKO;P23;10/02/2018 00:00;9;30
FOLKO;P61;10/02/2018 00:00;29;30
FOLKO;P70;10/02/2018 00:00;15;50
FOLKO;P55;23/02/2018 00:00;24;30
FOLKO;P62;23/02/2018 00:00;49;6
FOLKO;P75;17/03/2018 00:00;8;12
FOLKO;P39;26/03/2018 00:00;18;30
FOLKO;P47;26/03/2018 00:00;10;30
FOLKO;P51;26/03/2018 00:00;53;10
FOLKO;P63;26/03/2018 00:00;44;20
FOLKO;P75;27/03/2018 00:00;8;40
FOLKO;P29;01/04/2018 00:00;124;50
FOLKO;P41;01/04/2018 00:00;10;35
FOLKO;P7;06/04/2018 00:00;30;60
FOLKO;P22;06/04/2018 00:00;21;25
FOLKO;P46;06/04/2018 00:00;12;25
FOLKO;P55;06/04/2018 00:00;24;6
FOLKO;P76;27/04/2018 00:00;18;50
FRANK;P40;29/07/2016 00:00;15;50
FRANK;P59;29/07/2016 00:00;44;70
FRANK;P76;29/07/2016 00:00;14;15
FRANK;P23;24/10/2016 00:00;7;40
FRANK;P26;24/10/2016 00:00;25;24
FRANK;P36;24/10/2016 00:00;15;20
FRANK;P37;24/10/2016 00:00;21;28
FRANK;P72;24/10/2016 00:00;28;25
FRANK;P2;30/10/2016 00:00;15;24
FRANK;P31;30/10/2016 00:00;10;56
FRANK;P36;30/10/2016 00:00;15;40
FRANK;P55;30/10/2016 00:00;19;40
FRANK;P23;27/12/2016 00:00;7;40
FRANK;P71;27/12/2016 00:00;17;60
FRANK;P72;27/12/2016 00:00;28;21
FRANK;P59;27/03/2017 00:00;44;30
FRANK;P73;27/03/2017 00:00;12;20
FRANK;P30;06/06/2017 00:00;26;20
FRANK;P62;06/06/2017 00:00;49;15
FRANK;P14;07/08/2017 00:00;23;21
FRANK;P19;07/08/2017 00:00;9;15
FRANK;P21;07/08/2017 00:00;10;25
FRANK;P24;07/08/2017 00:00;5;3
FRANK;P35;07/08/2017 00:00;18;30
FRANK;P16;02/09/2017 00:00;17;30
FRANK;P60;02/09/2017 00:00;34;20
FRANK;P23;16/09/2017 00:00;9;32
FRANK;P46;16/09/2017 00:00;12;60
FRANK;P67;16/09/2017 00:00;14;25
FRANK;P73;16/09/2017 00:00;15;50
FRANK;P75;16/09/2017 00:00;8;25
FRANK;P14;19/09/2017 00:00;23;30
FRANK;P53;19/09/2017 00:00;33;10
FRANK;P58;19/09/2017 00:00;13;30
FRANK;P21;24/10/2017 00:00;10;32
FRANK;P54;24/10/2017 00:00;7;15
FRANK;P69;24/10/2017 00:00;36;25
FRANK;P29;23/12/2017 00:00;124;14
FRANK;P41;23/12/2017 00:00;10;20
FRANK;P24;29/01/2018 00:00;5;40
FRANK;P54;29/01/2018 00:00;7;35
FRANK;P64;29/01/2018 00:00;33;30
FRANK;P21;05/03/2018 00:00;10;60
FRANK;P75;05/03/2018 00:00;8;49
FRANK;P77;05/03/2018 00:00;13;15
FRANK;P19;09/04/2018 00:00;9;50
FRANK;P60;09/04/2018 00:00;34;36
FRANK;P71;09/04/2018 00:00;22;60
FRANR;P16;17/09/2017 00:00;17;10
FRANR;P62;17/09/2017 00:00;49;10
FRANR;P65;17/09/2017 00:00;21;12
